1.007367232197558877e+02,-1.486132879994663328e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.333629696401839315e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.107973570980458344e-01,0.000000000000000000e+00,1.300071789852028417e+02,0.000000000000000000e+00,-7.653892283576817945e+00
1.008564361413474018e+02,-1.691115008856542909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.445098544077121350e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.108507132143963930e-01,0.000000000000000000e+00,1.400105209771475359e+02,0.000000000000000000e+00,-8.891005426007051682e+00
1.009851179839898805e+02,-1.855098181101647384e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.553075327843397302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.043299788170475306e-01,0.000000000000000000e+00,1.500144619122327185e+02,0.000000000000000000e+00,-1.022103322430412042e+01
1.011227037915480480e+02,-1.934542272654406203e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.652814833030542552e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.502083503521512042e-02,0.000000000000000000e+00,1.600189639309421636e+02,0.000000000000000000e+00,-1.164463890250968348e+01
1.012691979108929132e+02,-1.925243355369987350e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.743440047306195895e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.664053210149975925e-02,0.000000000000000000e+00,1.700240331198042725e+02,0.000000000000000000e+00,-1.316206412258515002e+01
1.014245770851195232e+02,-1.854286610547054015e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.827308106222296225e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.174500990008910783e-02,0.000000000000000000e+00,1.800297368592721057e+02,0.000000000000000000e+00,-1.477315259154000593e+01
1.015886536812972309e+02,-1.762449969051981674e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.908344213556114610e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.095286867832077182e-02,0.000000000000000000e+00,1.900361827746290260e+02,0.000000000000000000e+00,-1.647750350415290299e+01
1.017614146388262526e+02,-1.687267576289942089e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.990329893950352758e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.341069101121732776e-02,0.000000000000000000e+00,2.000434878256866682e+02,0.000000000000000000e+00,-1.827467206382060994e+01
1.019427868422049954e+02,-1.651204961256858353e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.075672889645542862e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.734757082474631229e-02,0.000000000000000000e+00,2.100517622085607741e+02,0.000000000000000000e+00,-2.016433044364687532e+01
1.021326996366595381e+02,-1.657496894552309280e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.164889309147069729e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.090464541184312131e-02,0.000000000000000000e+00,2.200610823405560268e+02,0.000000000000000000e+00,-2.214634750938586194e+01
1.023311044996484611e+02,-1.694214521133117698e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.256936272546676281e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.288007264901125548e-02,0.000000000000000000e+00,2.300714878332485966e+02,0.000000000000000000e+00,-2.422078125110822455e+01
1.025379670642095533e+02,-1.742185631737599300e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.349957738190171230e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.286530217102616225e-02,0.000000000000000000e+00,2.400829910269101504e+02,0.000000000000000000e+00,-2.638781204801141911e+01
1.027532571179988423e+02,-1.783393977663024627e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.442126151083933716e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.127124069714050159e-02,0.000000000000000000e+00,2.500955952514181604e+02,0.000000000000000000e+00,-2.864764692347530683e+01
1.029769434426982002e+02,-1.806648362042740166e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.532226398937819090e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.888473775716081160e-02,0.000000000000000000e+00,2.601093115755506346e+02,0.000000000000000000e+00,-3.100044500905008960e+01
1.032089848666054337e+02,-1.809829072254599130e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.619935105389699648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.661711608668926088e-02,0.000000000000000000e+00,2.701241715307257323e+02,0.000000000000000000e+00,-3.344627104744690627e+01
1.034493278922166866e+02,-1.798518075920112202e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.705716683005205403e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.508902500556349280e-02,0.000000000000000000e+00,2.801402303867855608e+02,0.000000000000000000e+00,-3.598509258287995038e+01
1.036979068415541434e+02,-1.781727437683394699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.790429451017454321e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.448090059544977048e-02,0.000000000000000000e+00,2.901575579672839353e+02,0.000000000000000000e+00,-3.861682350490600868e+01
1.039546517144460722e+02,-1.768357655941647094e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.874954097015346433e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.465581384005189947e-02,0.000000000000000000e+00,3.001762299088134114e+02,0.000000000000000000e+00,-4.134136134407955865e+01
1.042194902920613657e+02,-1.763776444665752369e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.959858458282517701e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.516794983829156784e-02,0.000000000000000000e+00,3.101963167707412481e+02,0.000000000000000000e+00,-4.415862717923469916e+01
1.044923546603018565e+02,-1.768834401311670385e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.045261490887825051e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.559433950985415041e-02,0.000000000000000000e+00,3.202178776065554189e+02,0.000000000000000000e+00,-4.706858588154270251e+01
1.047731796407024802e+02,-1.780725313510852018e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.130914852599419596e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.563849630016552583e-02,0.000000000000000000e+00,3.302409587234166111e+02,0.000000000000000000e+00,-5.007124649109221082e+01
1.050619036164209916e+02,-1.794909356630221622e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.216375041160113302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.520718237505307824e-02,0.000000000000000000e+00,3.402655965761526886e+02,0.000000000000000000e+00,-5.316664912382893959e+01
1.053584677604012256e+02,-1.807408435384463483e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.301223745590094460e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.444466284460216965e-02,0.000000000000000000e+00,3.502918248333611473e+02,0.000000000000000000e+00,-5.635484052110149378e+01
1.056628104053810375e+02,-1.815932302697090620e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.385202776064656360e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.349745280122772284e-02,0.000000000000000000e+00,3.603196831501163615e+02,0.000000000000000000e+00,-5.963584710460219185e+01
1.059748660695281757e+02,-1.819945216518238651e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.468231925956521411e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.259020020707444343e-02,0.000000000000000000e+00,3.703492168303820335e+02,0.000000000000000000e+00,-6.300967703393872910e+01
1.062945674621977332e+02,-1.821043605297230014e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.550442218788022464e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.186007824214130979e-02,0.000000000000000000e+00,3.803804773810740585e+02,0.000000000000000000e+00,-6.647632004559174845e+01
1.066218430018219436e+02,-1.821133197692946862e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.632011818621089239e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.130916851868673356e-02,0.000000000000000000e+00,3.904135222960445617e+02,0.000000000000000000e+00,-7.003574958899497460e+01
1.069566200826411517e+02,-1.822222492131752788e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.713136368299413959e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.095499407109438272e-02,0.000000000000000000e+00,4.004484095758172089e+02,0.000000000000000000e+00,-7.368793862339117595e+01
1.072988256453982814e+02,-1.825652482207174021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.793952021804010699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.067601588409191449e-02,0.000000000000000000e+00,4.104851952365583543e+02,0.000000000000000000e+00,-7.743286650063107857e+01
1.076483869425435103e+02,-1.831353514605885829e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.874456600723112931e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.031718756000830184e-02,0.000000000000000000e+00,4.205239313135324437e+02,0.000000000000000000e+00,-8.127052363888412856e+01
1.080052310178299138e+02,-1.838313677630869225e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.954554172045131599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.986178547093544799e-02,0.000000000000000000e+00,4.305646664656978828e+02,0.000000000000000000e+00,-8.520090934174648112e+01
1.083692863626120158e+02,-1.845438604024326329e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.034131752621983869e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.927687710414388356e-02,0.000000000000000000e+00,4.406074456667959112e+02,0.000000000000000000e+00,-8.922403187333047470e+01
1.087404827275541379e+02,-1.851753643332036681e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.113074806120984861e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.860846803187977738e-02,0.000000000000000000e+00,4.506523157755507896e+02,0.000000000000000000e+00,-9.333989466975191363e+01
1.091187456131672349e+02,-1.856925011608218101e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.191347147760492997e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.793543619863606275e-02,0.000000000000000000e+00,4.606993265916991049e+02,0.000000000000000000e+00,-9.754849397864225580e+01
1.095040022949658578e+02,-1.861369790017083914e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.268976377196458394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.733842060862695933e-02,0.000000000000000000e+00,4.707485290236861033e+02,0.000000000000000000e+00,-1.018498234159119988e+02
1.098961775454692713e+02,-1.865710229836158029e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.346022609268786474e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.675334632660854584e-02,0.000000000000000000e+00,4.807999751787762648e+02,0.000000000000000000e+00,-1.062438739791002007e+02
1.102951962647380952e+02,-1.869945183500838423e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.422481660686057303e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.616404457449008070e-02,0.000000000000000000e+00,4.908537184754790133e+02,0.000000000000000000e+00,-1.107306340207621105e+02
1.107009846470387515e+02,-1.874305104647277023e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.498365748828399013e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.561995518644308578e-02,0.000000000000000000e+00,5.009098126419536356e+02,0.000000000000000000e+00,-1.153100915784950047e+02
1.111134654883470887e+02,-1.879183035668082619e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.573720225344088397e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.508838002889758889e-02,0.000000000000000000e+00,5.109683116572144286e+02,0.000000000000000000e+00,-1.199822344125900173e+02
1.115325638836715711e+02,-1.884402673622331825e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.648524400032337800e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.451933926627261895e-02,0.000000000000000000e+00,5.210292675125567712e+02,0.000000000000000000e+00,-1.247470547316147957e+02
1.119583383882539493e+02,-1.889612559958280327e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.722740577086410041e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.391224373680758963e-02,0.000000000000000000e+00,5.310927371792784015e+02,0.000000000000000000e+00,-1.296045469108217958e+02
1.123906078308025940e+02,-1.894625200602782777e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.796347330560276623e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.330047738660748491e-02,0.000000000000000000e+00,5.411587826335265845e+02,0.000000000000000000e+00,-1.345547075656614595e+02
1.128292702147349758e+02,-1.899414949072785949e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.869339945476772180e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.270114452810889916e-02,0.000000000000000000e+00,5.512274565375605562e+02,0.000000000000000000e+00,-1.395975283169416343e+02
1.132742502978362467e+02,-1.904468260097415960e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.941765264299100013e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.213148523420184755e-02,0.000000000000000000e+00,5.612988117511216615e+02,0.000000000000000000e+00,-1.447330005479925887e+02
1.137254731228438942e+02,-1.909581427661392883e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.013601407800523102e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.153997179668498962e-02,0.000000000000000000e+00,5.713729013460565511e+02,0.000000000000000000e+00,-1.499611154161882496e+02
1.141828637425597606e+02,-1.914544266786077573e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.084826135619940901e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.090863915761394520e-02,0.000000000000000000e+00,5.814497786143369922e+02,0.000000000000000000e+00,-1.552818638617479223e+02
1.146463471972181480e+02,-1.919494416646807741e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.155452268791022030e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.034291102188183764e-02,0.000000000000000000e+00,5.915294970545271553e+02,0.000000000000000000e+00,-1.606952366055370760e+02
1.151158489820443407e+02,-1.924566704916109636e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.225492617760165714e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.973691281264325637e-02,0.000000000000000000e+00,6.016121103704217603e+02,0.000000000000000000e+00,-1.662012241528828440e+02
1.155912947554251105e+02,-1.929538186943827519e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.294924478393626677e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.912591964363572206e-02,0.000000000000000000e+00,6.116976724893397659e+02,0.000000000000000000e+00,-1.717998168079104744e+02
1.160726104256794287e+02,-1.934360042597093113e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.363742813605067994e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.850984726380307532e-02,0.000000000000000000e+00,6.217862375495191145e+02,0.000000000000000000e+00,-1.774910046715691294e+02
1.165597221224816025e+02,-1.939162106129221907e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.431960698238600393e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.792515682127016341e-02,0.000000000000000000e+00,6.318778599050460798e+02,0.000000000000000000e+00,-1.832747776490568299e+02
1.170525569657908420e+02,-1.944099110760168572e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.499591430810050197e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.733553088898919237e-02,0.000000000000000000e+00,6.419725941197178827e+02,0.000000000000000000e+00,-1.891511254511194409e+02
1.175510406823154455e+02,-1.948880472605498890e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.566611531945809821e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.672238548032687067e-02,0.000000000000000000e+00,6.520704965053699880e+02,0.000000000000000000e+00,-1.951200351022689858e+02
1.180551022498628555e+02,-1.953708318332156996e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.633034450985061614e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.612265066976068251e-02,0.000000000000000000e+00,6.621716220986986627e+02,0.000000000000000000e+00,-2.011814959412073449e+02
1.185646680801523019e+02,-1.958660096220707705e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.698873958990486877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.553656623042539153e-02,0.000000000000000000e+00,6.722760277383913490e+02,0.000000000000000000e+00,-2.073354946042568940e+02
1.190796664590645264e+02,-1.963482651704157381e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.764105942836972307e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.492640976335861680e-02,0.000000000000000000e+00,6.823837689216458102e+02,0.000000000000000000e+00,-2.135820200693693778e+02
1.196000259803998205e+02,-1.968109086968561003e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.828725113423911530e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.431092502207018391e-02,0.000000000000000000e+00,6.924949013646815956e+02,0.000000000000000000e+00,-2.199210611493381009e+02
1.201256757503666108e+02,-1.972662995915695425e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.892745421263509975e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.372883976081021584e-02,0.000000000000000000e+00,7.026094809935788135e+02,0.000000000000000000e+00,-2.263526064912159939e+02
1.206565454724555053e+02,-1.977268766264415889e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.956181078897263559e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.314161237318573205e-02,0.000000000000000000e+00,7.127275639471802151e+02,0.000000000000000000e+00,-2.328766445829871259e+02
1.211925674919324081e+02,-1.981958390973980258e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.019026907486015876e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.254916943036739618e-02,0.000000000000000000e+00,7.228492101118231403e+02,0.000000000000000000e+00,-2.394931585933709357e+02
1.217336697381973494e+02,-1.986554923191333893e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.081277654764541962e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.195143752055749797e-02,0.000000000000000000e+00,7.329744796542510130e+02,0.000000000000000000e+00,-2.462021315206478675e+02
1.222797835025431397e+02,-1.990982334064903339e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.142927995071461034e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.134834325707376468e-02,0.000000000000000000e+00,7.431034294895213179e+02,0.000000000000000000e+00,-2.530035513641377349e+02
1.228308412538170131e+02,-1.995188611405432702e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.203972529365104904e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.073981326612998277e-02,0.000000000000000000e+00,7.532361167396725250e+02,0.000000000000000000e+00,-2.598974059797134828e+02
1.233867749814242387e+02,-1.999093157054970121e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.264405785231144108e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.012577417663085566e-02,0.000000000000000000e+00,7.633726024822553882e+02,0.000000000000000000e+00,-2.668836778270057835e+02
1.239475192808904893e+02,-2.002899339178322233e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.324242870644347647e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.956820803879871867e-02,0.000000000000000000e+00,7.735129481554677113e+02,0.000000000000000000e+00,-2.739623491625354177e+02
1.245130050357862217e+02,-2.007040279641594122e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.383540504570406338e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.902630082370078496e-02,0.000000000000000000e+00,7.836572154749042056e+02,0.000000000000000000e+00,-2.811334020914005123e+02
1.250831675859151346e+02,-2.011463678872296018e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.442293753560216496e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.847942839216160871e-02,0.000000000000000000e+00,7.938054625911647690e+02,0.000000000000000000e+00,-2.883968238709205707e+02
1.256579417414215385e+02,-2.015876268969590476e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.500476393962985044e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.788507387720150110e-02,0.000000000000000000e+00,8.039577519034347688e+02,0.000000000000000000e+00,-2.957525962990708308e+02
1.262372624824570835e+02,-2.020168763554030036e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.558083365654019392e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.732808119850714423e-02,0.000000000000000000e+00,8.141141420605887333e+02,0.000000000000000000e+00,-3.032007063863534313e+02
1.268210674821899175e+02,-2.024524102780387094e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.615130870927589113e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.676593174829949739e-02,0.000000000000000000e+00,8.242746940207946409e+02,0.000000000000000000e+00,-3.107411383201575177e+02
1.274092934056348554e+02,-2.028637352232757693e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.671591801650393894e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.615491989006651807e-02,0.000000000000000000e+00,8.344394710866897640e+02,0.000000000000000000e+00,-3.183738734562431318e+02
1.280018763170231466e+02,-2.032585911334687176e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.727482829851822999e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.562631890316200450e-02,0.000000000000000000e+00,8.446085347540091561e+02,0.000000000000000000e+00,-3.260988957171239235e+02
1.285987554432187494e+02,-2.036749743825862907e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.782842794465970826e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.507044866454163107e-02,0.000000000000000000e+00,8.547819446084935180e+02,0.000000000000000000e+00,-3.339161916366454079e+02
1.291998696228355925e+02,-2.040818973129652700e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.837644396951613190e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.453191917518011161e-02,0.000000000000000000e+00,8.649597648808078247e+02,0.000000000000000000e+00,-3.418257421477644016e+02
1.298051591872550716e+02,-2.044731632007121616e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.891882405206588569e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.394303871573297160e-02,0.000000000000000000e+00,8.751420579113504346e+02,0.000000000000000000e+00,-3.498275307985453537e+02
1.304145641895215419e+02,-2.048396779506243826e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.945551526129984943e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.339434648119561339e-02,0.000000000000000000e+00,8.853288885368190222e+02,0.000000000000000000e+00,-3.579215382435447736e+02
1.310280248522487909e+02,-2.051924111278985788e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.998669375107400281e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.284048507117274085e-02,0.000000000000000000e+00,8.955203196046122684e+02,0.000000000000000000e+00,-3.661077477888816816e+02
1.316454852964179167e+02,-2.055334087186003189e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.051230753698745080e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.228139595315831750e-02,0.000000000000000000e+00,9.057164213581943386e+02,0.000000000000000000e+00,-3.743861341751034502e+02
1.322668846577998636e+02,-2.058422246673678041e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.103230404941077714e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.174064720578401555e-02,0.000000000000000000e+00,9.159172596302157672e+02,0.000000000000000000e+00,-3.827566776210524608e+02
1.328921659635010712e+02,-2.062041918446669633e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.154757743007497117e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.128950669675702567e-02,0.000000000000000000e+00,9.261229006117807785e+02,0.000000000000000000e+00,-3.912193581921974896e+02
1.335212757949569777e+02,-2.065950868031690008e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.205784104001013990e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.076230989166569812e-02,0.000000000000000000e+00,9.363334108866935139e+02,0.000000000000000000e+00,-3.997741558307353671e+02
